# version: 2
# schema: timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
2026-08-22T01:04:19.535429+00:00,Others,Others.memory,UP,200,590,,
2026-08-22T01:05:19.879368+00:00,Others,Others.memory,UP,200,355,,
2026-08-22T01:06:20.193344+00:00,Others,Others.memory,UP,200,379,,
2026-08-22T01:07:20.745111+00:00,Others,Others.memory,UP,200,346,,
2026-08-22T01:08:21.587633+00:00,Others,Others.memory,UP,200,445,,
2026-08-22T01:09:21.215175+00:00,Others,Others.memory,UP,200,327,,
2026-08-22T01:10:21.501028+00:00,Others,Others.memory,UP,200,93,,
2026-08-22T01:11:22.056537+00:00,Others,Others.memory,UP,200,388,,
2026-08-22T01:12:22.686357+00:00,Others,Others.memory,UP,200,331,,
2026-08-22T01:13:22.900246+00:00,Others,Others.memory,UP,200,331,,
2026-08-22T01:14:23.269432+00:00,Others,Others.memory,UP,200,377,,
2026-08-22T01:15:23.279489+00:00,Others,Others.memory,UP,200,101,,
2026-08-22T01:16:24.050211+00:00,Others,Others.memory,UP,200,339,,
2026-08-22T01:17:24.236233+00:00,Others,Others.memory,UP,200,374,,
2026-08-22T01:18:24.684846+00:00,Others,Others.memory,UP,200,94,,
2026-08-22T01:19:25.095845+00:00,Others,Others.memory,UP,200,96,,
2026-08-22T01:20:25.464834+00:00,Others,Others.memory,UP,200,94,,
2026-08-22T01:21:26.560649+00:00,Others,Others.memory,UP,200,476,,
2026-08-22T01:22:27.088033+00:00,Others,Others.memory,UP,200,485,,
2026-08-22T01:23:26.902079+00:00,Others,Others.memory,UP,200,98,,
2026-08-22T01:24:27.481833+00:00,Others,Others.memory,UP,200,414,,
2026-08-22T01:25:27.849698+00:00,Others,Others.memory,UP,200,101,,
2026-08-22T01:26:28.826292+00:00,Others,Others.memory,UP,200,532,,
2026-08-22T01:27:29.024974+00:00,Others,Others.memory,UP,200,100,,
2026-08-22T01:28:29.618919+00:00,Others,Others.memory,UP,200,361,,
2026-08-22T01:29:29.841558+00:00,Others,Others.memory,UP,200,417,,
2026-08-22T01:30:30.986817+00:00,Others,Others.memory,UP,200,498,,
2026-08-22T01:31:30.834105+00:00,Others,Others.memory,UP,200,106,,
2026-08-22T01:32:32.072491+00:00,Others,Others.memory,UP,200,442,,
2026-08-22T01:33:32.226114+00:00,Others,Others.memory,UP,200,355,,
2026-08-22T01:34:32.548820+00:00,Others,Others.memory,UP,200,98,,
2026-08-22T01:35:33.417893+00:00,Others,Others.memory,UP,200,95,,
2026-08-22T01:36:34.125135+00:00,Others,Others.memory,UP,200,369,,
2026-08-22T01:37:34.853787+00:00,Others,Others.memory,UP,200,443,,
2026-08-22T01:38:35.024829+00:00,Others,Others.memory,UP,200,417,,
2026-08-22T01:39:35.113076+00:00,Others,Others.memory,UP,200,104,,
2026-08-22T01:40:35.644142+00:00,Others,Others.memory,UP,200,105,,
2026-08-22T01:41:36.379035+00:00,Others,Others.memory,UP,200,354,,
2026-08-22T01:42:36.764412+00:00,Others,Others.memory,UP,200,392,,
2026-08-22T01:43:37.314726+00:00,Others,Others.memory,UP,200,364,,
2026-08-22T01:44:37.738514+00:00,Others,Others.memory,UP,200,354,,
2026-08-22T01:45:38.448749+00:00,Others,Others.memory,UP,200,95,,
2026-08-22T01:46:39.366847+00:00,Others,Others.memory,UP,200,457,,
2026-08-22T01:47:39.570946+00:00,Others,Others.memory,UP,200,97,,
2026-08-22T01:48:40.090413+00:00,Others,Others.memory,UP,200,406,,
2026-08-22T01:49:40.513700+00:00,Others,Others.memory,UP,200,104,,
2026-08-22T01:50:40.996501+00:00,Others,Others.memory,UP,200,100,,
2026-08-22T01:51:41.455470+00:00,Others,Others.memory,UP,200,94,,
2026-08-22T01:52:42.267677+00:00,Others,Others.memory,UP,200,425,,
2026-08-22T01:53:42.397175+00:00,Others,Others.memory,UP,200,371,,
2026-08-22T01:54:42.972940+00:00,Others,Others.memory,UP,200,355,,
2026-08-22T01:55:43.279362+00:00,Others,Others.memory,UP,200,100,,
2026-08-22T01:56:43.726996+00:00,Others,Others.memory,UP,200,345,,
2026-08-22T01:57:44.542532+00:00,Others,Others.memory,UP,200,343,,
2026-08-22T01:58:44.491403+00:00,Others,Others.memory,UP,200,99,,
2026-08-22T01:59:45.328831+00:00,Others,Others.memory,UP,200,363,,
2026-08-22T02:00:45.562998+00:00,Others,Others.memory,UP,200,100,,
2026-08-22T02:01:45.959303+00:00,Others,Others.memory,UP,200,108,,
2026-08-22T02:02:47.438675+00:00,Others,Others.memory,UP,200,419,,
2026-08-22T02:03:47.467510+00:00,Others,Others.memory,UP,200,364,,
2026-08-22T02:04:47.739216+00:00,Others,Others.memory,UP,200,353,,
2026-08-22T02:05:48.978384+00:00,Others,Others.memory,UP,200,544,,
2026-08-22T02:06:49.138779+00:00,Others,Others.memory,UP,200,361,,
2026-08-22T02:07:49.577134+00:00,Others,Others.memory,UP,200,100,,
2026-08-22T02:08:49.997071+00:00,Others,Others.memory,UP,200,100,,
