timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
2026-08-22T01:04:20.315328+00:00,Others,Others.epublibre,UP,200,714,,
2026-08-22T01:05:20.585142+00:00,Others,Others.epublibre,UP,200,682,,
2026-08-22T01:06:20.886863+00:00,Others,Others.epublibre,UP,200,570,,
2026-08-22T01:07:21.380876+00:00,Others,Others.epublibre,UP,200,632,,
2026-08-22T01:08:41.473084+00:00,Others,Others.epublibre,DEGRADED,200,20086,latency_high,
2026-08-22T01:09:21.911578+00:00,Others,Others.epublibre,UP,200,558,,
2026-08-22T01:10:22.478070+00:00,Others,Others.epublibre,UP,200,632,,
2026-08-22T01:11:22.732086+00:00,Others,Others.epublibre,UP,200,575,,
2026-08-22T01:12:23.337313+00:00,Others,Others.epublibre,UP,200,587,,
2026-08-22T01:13:23.117843+00:00,Others,Others.epublibre,UP,200,144,,
2026-08-22T01:14:23.891541+00:00,Others,Others.epublibre,UP,200,618,,
2026-08-22T01:15:29.466963+00:00,Others,Others.epublibre,DEGRADED,200,5768,latency_high,
2026-08-22T01:16:24.703050+00:00,Others,Others.epublibre,UP,200,616,,
2026-08-22T01:17:24.996414+00:00,Others,Others.epublibre,UP,200,596,,
2026-08-22T01:18:24.976899+00:00,Others,Others.epublibre,UP,200,135,,
2026-08-22T01:19:25.563789+00:00,Others,Others.epublibre,UP,200,132,,
2026-08-22T01:20:26.195346+00:00,Others,Others.epublibre,UP,200,632,,
2026-08-22T01:21:26.980236+00:00,Others,Others.epublibre,UP,200,586,,
2026-08-22T01:22:27.498248+00:00,Others,Others.epublibre,UP,200,562,,
2026-08-22T01:23:32.167254+00:00,Others,Others.epublibre,DEGRADED,200,5259,latency_high,
2026-08-22T01:24:27.897747+00:00,Others,Others.epublibre,UP,200,597,,
2026-08-22T01:25:28.709950+00:00,Others,Others.epublibre,UP,200,550,,
2026-08-22T01:26:29.211906+00:00,Others,Others.epublibre,UP,200,656,,
2026-08-22T01:27:30.002823+00:00,Others,Others.epublibre,UP,200,575,,
2026-08-22T01:28:30.235209+00:00,Others,Others.epublibre,UP,200,634,,
2026-08-22T01:29:30.734521+00:00,Others,Others.epublibre,UP,200,669,,
2026-08-22T01:30:51.433891+00:00,Others,Others.epublibre,TIMEOUT,,,timeout,
2026-08-22T01:31:31.843683+00:00,Others,Others.epublibre,UP,200,617,,
2026-08-22T01:32:32.518969+00:00,Others,Others.epublibre,UP,200,596,,
2026-08-22T01:33:33.207079+00:00,Others,Others.epublibre,UP,200,609,,
2026-08-22T01:34:33.615387+00:00,Others,Others.epublibre,UP,200,691,,
2026-08-22T01:35:34.173161+00:00,Others,Others.epublibre,UP,200,629,,
2026-08-22T01:36:34.289089+00:00,Others,Others.epublibre,UP,200,151,,
2026-08-22T01:37:34.945046+00:00,Others,Others.epublibre,UP,200,157,,
2026-08-22T01:38:35.212054+00:00,Others,Others.epublibre,UP,200,142,,
2026-08-22T01:39:36.239426+00:00,Others,Others.epublibre,UP,200,689,,
2026-08-22T01:40:36.413442+00:00,Others,Others.epublibre,UP,200,582,,
2026-08-22T01:41:37.297104+00:00,Others,Others.epublibre,UP,200,600,,
2026-08-22T01:42:37.795553+00:00,Others,Others.epublibre,UP,200,676,,
2026-08-22T01:43:37.996264+00:00,Others,Others.epublibre,UP,200,546,,
2026-08-22T01:44:38.692505+00:00,Others,Others.epublibre,UP,200,622,,
2026-08-22T01:45:42.097818+00:00,Others,Others.epublibre,DEGRADED,200,3295,latency_high,
2026-08-22T01:46:40.017864+00:00,Others,Others.epublibre,UP,200,647,,
2026-08-22T01:47:40.122875+00:00,Others,Others.epublibre,UP,200,564,,
2026-08-22T01:48:40.665760+00:00,Others,Others.epublibre,UP,200,634,,
2026-08-22T01:49:41.185906+00:00,Others,Others.epublibre,UP,200,608,,
2026-08-22T01:50:41.907585+00:00,Others,Others.epublibre,UP,200,675,,
2026-08-22T01:51:42.327324+00:00,Others,Others.epublibre,UP,200,571,,
2026-08-22T01:52:47.649642+00:00,Others,Others.epublibre,DEGRADED,200,5261,latency_high,
2026-08-22T01:53:43.259549+00:00,Others,Others.epublibre,UP,200,653,,
2026-08-22T01:54:43.655002+00:00,Others,Others.epublibre,UP,200,613,,
2026-08-22T01:55:44.125847+00:00,Others,Others.epublibre,UP,200,620,,
2026-08-22T01:56:44.562184+00:00,Others,Others.epublibre,UP,200,640,,
2026-08-22T01:57:45.139099+00:00,Others,Others.epublibre,UP,200,592,,
2026-08-22T01:58:45.426741+00:00,Others,Others.epublibre,UP,200,611,,
2026-08-22T01:59:45.979618+00:00,Others,Others.epublibre,UP,200,598,,
2026-08-22T02:00:46.480996+00:00,Others,Others.epublibre,UP,200,631,,
2026-08-22T02:01:47.042019+00:00,Others,Others.epublibre,UP,200,607,,
2026-08-22T02:02:47.817769+00:00,Others,Others.epublibre,UP,200,624,,
2026-08-22T02:04:07.712191+00:00,Others,Others.epublibre,TIMEOUT,,,timeout,
2026-08-22T02:04:48.566982+00:00,Others,Others.epublibre,UP,200,604,,
2026-08-22T02:05:49.480004+00:00,Others,Others.epublibre,UP,200,603,,
2026-08-22T02:06:50.049143+00:00,Others,Others.epublibre,UP,200,679,,
2026-08-22T02:07:49.851670+00:00,Others,Others.epublibre,UP,200,151,,
2026-08-22T02:08:50.923634+00:00,Others,Others.epublibre,UP,200,631,,
2026-08-22T02:09:51.071793+00:00,Others,Others.epublibre,UP,200,148,,
2026-08-22T02:10:52.373738+00:00,Others,Others.epublibre,UP,200,636,,
2026-08-22T02:11:52.902298+00:00,Others,Others.epublibre,UP,200,603,,
2026-08-22T02:12:53.575585+00:00,Others,Others.epublibre,UP,200,585,,
2026-08-22T02:13:53.840367+00:00,Others,Others.epublibre,UP,200,598,,
2026-08-22T02:14:54.450313+00:00,Others,Others.epublibre,UP,200,627,,
2026-08-22T02:15:55.024469+00:00,Others,Others.epublibre,UP,200,641,,
2026-08-22T02:16:55.663980+00:00,Others,Others.epublibre,UP,200,642,,
2026-08-22T02:17:56.113201+00:00,Others,Others.epublibre,UP,200,633,,
2026-08-22T02:18:57.011979+00:00,Others,Others.epublibre,UP,200,595,,
2026-08-22T02:20:04.125079+00:00,Others,Others.epublibre,DEGRADED,200,7191,latency_high,
2026-08-22T02:21:03.798374+00:00,Others,Others.epublibre,DEGRADED,200,7029,latency_high,
2026-08-22T02:22:04.535748+00:00,Others,Others.epublibre,DEGRADED,200,7102,latency_high,
2026-08-22T02:22:58.232497+00:00,Others,Others.epublibre,UP,200,555,,
2026-08-22T02:23:58.490730+00:00,Others,Others.epublibre,UP,200,573,,
2026-08-22T02:24:59.080560+00:00,Others,Others.epublibre,UP,200,592,,
2026-08-22T02:25:59.556093+00:00,Others,Others.epublibre,UP,200,556,,
2026-08-22T02:27:00.350735+00:00,Others,Others.epublibre,UP,200,600,,
2026-08-22T02:28:00.672857+00:00,Others,Others.epublibre,UP,200,643,,
2026-08-22T02:29:05.860998+00:00,Others,Others.epublibre,DEGRADED,200,5589,latency_high,
2026-08-22T02:30:08.730356+00:00,Others,Others.epublibre,DEGRADED,200,7315,latency_high,
2026-08-22T02:31:02.820943+00:00,Others,Others.epublibre,UP,200,561,,
2026-08-22T02:32:03.525211+00:00,Others,Others.epublibre,UP,200,573,,
2026-08-22T02:33:03.748876+00:00,Others,Others.epublibre,UP,200,582,,
2026-08-22T02:34:04.431976+00:00,Others,Others.epublibre,UP,200,557,,
2026-08-22T02:35:09.791868+00:00,Others,Others.epublibre,DEGRADED,200,5433,latency_high,
2026-08-22T02:36:05.579471+00:00,Others,Others.epublibre,UP,200,588,,
2026-08-22T02:37:10.348020+00:00,Others,Others.epublibre,DEGRADED,200,5216,latency_high,
2026-08-22T02:38:06.327208+00:00,Others,Others.epublibre,UP,200,572,,
2026-08-22T02:39:06.761531+00:00,Others,Others.epublibre,UP,200,576,,
2026-08-22T02:40:14.452293+00:00,Others,Others.epublibre,DEGRADED,200,7637,latency_high,
2026-08-22T02:41:07.757280+00:00,Others,Others.epublibre,UP,200,548,,
2026-08-22T02:42:09.502876+00:00,Others,Others.epublibre,UP,200,633,,
2026-08-22T02:43:28.928124+00:00,Others,Others.epublibre,TIMEOUT,,,timeout,
2026-08-22T02:44:09.285262+00:00,Others,Others.epublibre,UP,200,586,,
2026-08-22T02:45:09.877843+00:00,Others,Others.epublibre,UP,200,590,,
2026-08-22T02:46:10.127575+00:00,Others,Others.epublibre,UP,200,601,,
2026-08-22T02:47:10.814406+00:00,Others,Others.epublibre,UP,200,605,,
2026-08-22T02:48:11.342954+00:00,Others,Others.epublibre,UP,200,559,,
2026-08-22T02:49:16.502033+00:00,Others,Others.epublibre,DEGRADED,200,5048,latency_high,
2026-08-22T02:50:12.397272+00:00,Others,Others.epublibre,UP,200,582,,
2026-08-22T02:51:12.576856+00:00,Others,Others.epublibre,UP,200,567,,
2026-08-22T02:52:13.203188+00:00,Others,Others.epublibre,UP,200,537,,
2026-08-22T02:53:13.825766+00:00,Others,Others.epublibre,UP,200,560,,
2026-08-22T02:54:14.119193+00:00,Others,Others.epublibre,UP,200,552,,
2026-08-22T02:55:14.789477+00:00,Others,Others.epublibre,UP,200,582,,
2026-08-22T02:56:15.043793+00:00,Others,Others.epublibre,UP,200,544,,
2026-08-22T02:57:15.102749+00:00,Others,Others.epublibre,UP,200,134,,
2026-08-22T02:58:15.928681+00:00,Others,Others.epublibre,UP,200,545,,
2026-08-22T02:59:16.442017+00:00,Others,Others.epublibre,UP,200,558,,
2026-08-22T03:00:17.465924+00:00,Others,Others.epublibre,UP,200,579,,
2026-08-22T03:01:17.497344+00:00,Others,Others.epublibre,UP,200,560,,
2026-08-22T03:02:17.790513+00:00,Others,Others.epublibre,UP,200,537,,
2026-08-22T03:03:18.831168+00:00,Others,Others.epublibre,UP,200,578,,
2026-08-22T03:04:18.893665+00:00,Others,Others.epublibre,UP,200,576,,
2026-08-22T03:05:19.685325+00:00,Others,Others.epublibre,UP,200,560,,
2026-08-22T03:06:20.090260+00:00,Others,Others.epublibre,UP,200,587,,
2026-08-22T03:07:20.683115+00:00,Others,Others.epublibre,UP,200,563,,
2026-08-22T03:08:21.034980+00:00,Others,Others.epublibre,UP,200,621,,
2026-08-22T03:09:21.416151+00:00,Others,Others.epublibre,UP,200,568,,
2026-08-22T03:10:22.063324+00:00,Others,Others.epublibre,UP,200,567,,
2026-08-22T03:11:22.544566+00:00,Others,Others.epublibre,UP,200,602,,
2026-08-22T03:12:23.185670+00:00,Others,Others.epublibre,UP,200,574,,
2026-08-22T03:13:23.560515+00:00,Others,Others.epublibre,UP,200,586,,
2026-08-22T03:14:24.308060+00:00,Others,Others.epublibre,UP,200,539,,
2026-08-22T03:15:25.227667+00:00,Others,Others.epublibre,UP,200,594,,
2026-08-22T03:16:25.351632+00:00,Others,Others.epublibre,UP,200,594,,
2026-08-22T03:17:25.647184+00:00,Others,Others.epublibre,UP,200,545,,
2026-08-22T03:18:26.465590+00:00,Others,Others.epublibre,UP,200,638,,
2026-08-22T03:19:27.301062+00:00,Others,Others.epublibre,UP,200,650,,
2026-08-22T03:20:27.993279+00:00,Others,Others.epublibre,UP,200,582,,
2026-08-22T03:21:28.597499+00:00,Others,Others.epublibre,UP,200,644,,
2026-08-22T03:22:28.923028+00:00,Others,Others.epublibre,UP,200,595,,
2026-08-22T03:23:29.827034+00:00,Others,Others.epublibre,UP,200,648,,
2026-08-22T03:24:30.304302+00:00,Others,Others.epublibre,UP,200,608,,
2026-08-22T03:25:30.686675+00:00,Others,Others.epublibre,UP,200,649,,
2026-08-22T03:26:31.946072+00:00,Others,Others.epublibre,UP,200,558,,
2026-08-22T03:27:32.210063+00:00,Others,Others.epublibre,UP,200,669,,
2026-08-22T03:28:32.369884+00:00,Others,Others.epublibre,UP,200,138,,
2026-08-22T03:29:33.490502+00:00,Others,Others.epublibre,UP,200,593,,
2026-08-22T03:30:34.363073+00:00,Others,Others.epublibre,UP,200,601,,
2026-08-22T03:31:35.016856+00:00,Others,Others.epublibre,UP,200,596,,
2026-08-22T03:32:35.586231+00:00,Others,Others.epublibre,UP,200,592,,
2026-08-22T03:33:36.267547+00:00,Others,Others.epublibre,UP,200,649,,
2026-08-22T03:34:37.147017+00:00,Others,Others.epublibre,UP,200,547,,
2026-08-22T03:35:37.307409+00:00,Others,Others.epublibre,UP,200,613,,
2026-08-22T03:36:38.054890+00:00,Others,Others.epublibre,UP,200,639,,
2026-08-22T03:37:38.731702+00:00,Others,Others.epublibre,UP,200,640,,
2026-08-22T03:38:39.015807+00:00,Others,Others.epublibre,UP,200,569,,
2026-08-22T03:39:39.726637+00:00,Others,Others.epublibre,UP,200,653,,
2026-08-22T03:40:40.653720+00:00,Others,Others.epublibre,UP,200,580,,
2026-08-22T03:41:40.990155+00:00,Others,Others.epublibre,UP,200,607,,
2026-08-22T03:42:41.745817+00:00,Others,Others.epublibre,UP,200,704,,
2026-08-22T03:43:42.497484+00:00,Others,Others.epublibre,UP,200,677,,
2026-08-22T03:44:43.207484+00:00,Others,Others.epublibre,UP,200,640,,
2026-08-22T03:45:43.804326+00:00,Others,Others.epublibre,UP,200,632,,
2026-08-22T03:46:44.439431+00:00,Others,Others.epublibre,UP,200,606,,
2026-08-22T03:47:45.116372+00:00,Others,Others.epublibre,UP,200,659,,
2026-08-22T03:48:45.444399+00:00,Others,Others.epublibre,UP,200,608,,
2026-08-22T03:49:55.213331+00:00,Others,Others.epublibre,DEGRADED,200,9366,latency_high,
2026-08-22T03:50:46.852341+00:00,Others,Others.epublibre,UP,200,582,,
2026-08-22T03:51:48.547283+00:00,Others,Others.epublibre,UP,200,1432,,
2026-08-22T03:52:50.330589+00:00,Others,Others.epublibre,UP,200,2594,,
2026-08-22T03:53:49.448754+00:00,Others,Others.epublibre,UP,200,663,,
2026-08-22T03:54:49.997201+00:00,Others,Others.epublibre,UP,200,617,,
2026-08-22T03:55:50.721748+00:00,Others,Others.epublibre,UP,200,648,,
2026-08-22T03:56:50.987976+00:00,Others,Others.epublibre,UP,200,144,,
2026-08-22T03:57:51.883130+00:00,Others,Others.epublibre,UP,200,604,,
2026-08-22T03:58:52.788608+00:00,Others,Others.epublibre,UP,200,662,,
2026-08-22T03:59:53.021849+00:00,Others,Others.epublibre,UP,200,553,,
2026-08-22T04:00:54.106799+00:00,Others,Others.epublibre,UP,200,646,,
2026-08-22T04:01:54.681942+00:00,Others,Others.epublibre,UP,200,677,,
2026-08-22T04:02:55.728158+00:00,Others,Others.epublibre,UP,200,648,,
2026-08-22T04:03:56.597135+00:00,Others,Others.epublibre,UP,200,609,,
2026-08-22T04:04:57.104851+00:00,Others,Others.epublibre,UP,200,642,,
2026-08-22T04:05:57.352907+00:00,Others,Others.epublibre,UP,200,138,,
2026-08-22T04:06:58.767459+00:00,Others,Others.epublibre,UP,200,673,,
2026-08-22T04:07:59.333346+00:00,Others,Others.epublibre,UP,200,623,,
2026-08-22T04:09:00.060134+00:00,Others,Others.epublibre,UP,200,655,,
2026-08-22T04:10:00.801066+00:00,Others,Others.epublibre,UP,200,715,,
2026-08-22T04:11:01.878535+00:00,Others,Others.epublibre,UP,200,703,,
2026-08-22T04:12:04.664505+00:00,Others,Others.epublibre,UP,200,2408,,
2026-08-22T04:13:03.608446+00:00,Others,Others.epublibre,UP,200,710,,
2026-08-22T04:14:04.565203+00:00,Others,Others.epublibre,UP,200,643,,
2026-08-22T04:15:06.012759+00:00,Others,Others.epublibre,UP,200,595,,
2026-08-22T04:16:06.154958+00:00,Others,Others.epublibre,UP,200,686,,
2026-08-22T04:17:12.802305+00:00,Others,Others.epublibre,DEGRADED,200,6380,latency_high,
2026-08-22T04:18:07.555649+00:00,Others,Others.epublibre,UP,200,652,,
2026-08-22T04:19:08.269773+00:00,Others,Others.epublibre,UP,200,672,,
2026-08-22T04:20:09.398224+00:00,Others,Others.epublibre,UP,200,774,,
2026-08-22T04:21:08.982126+00:00,Others,Others.epublibre,UP,200,559,,
2026-08-22T04:22:09.707153+00:00,Others,Others.epublibre,UP,200,565,,
2026-08-22T04:23:10.505528+00:00,Others,Others.epublibre,UP,200,597,,
2026-08-22T04:24:10.397562+00:00,Others,Others.epublibre,UP,200,140,,
2026-08-22T04:25:11.527371+00:00,Others,Others.epublibre,UP,200,614,,
